Process 	Arrival Time	Burst Time	Priority	Completion Time   	Waiting Time 	Turnaround Time

4591		13586		3		3		13591				5		8
2262		6725		5		7		6913				188		193
7707		23043		2		5		23045				2		4
6566		19567		4		9		19588				21		25
307		882		1		9		883				1		2
4724		13950		4		3		13954				4		8
3693		10981		2		9		10984				3		5
1473		4476		5		5		4889				413		418
73		199		1		8		200				1		2
3130		9306		5		6		9707				401		406
4076		12081		4		10		12085				4		8
4747		13993		1		2		13994				1		2
7115		21252		1		5		21253				1		2
3501		10406		4		1		10412				6		10
2888		8623		5		8		8635				12		17
6093		18089		3		10		18097				8		11
7003		20895		1		9		20896				1		2
6076		18043		4		5		18058				15		19
8331		24935		4		6		24963				28		32
6521		19425		5		9		20237				812		817
8173		24516		5		3		24596				80		85
5810		17235		5		7		19374				2139		2144
5154		15295		4		9		15304				9		13
3177		9434		5		9		9833				399		404
5327		15771		5		7		17907				2136		2141
3337		9928		1		2		9929				1		2
5771		17101		5		7		17566				465		470
6274		18697		5		4		19817				1120		1125
7404		22046		5		6		23789				1743		1748
5024		14898		5		4		15751				853		858
2576		7728		1		5		7729				1		2
7316		21802		3		5		21807				5		8
4737		13979		5		4		17071				3092		3097
6266		18667		2		5		18674				7		9
1124		3417		2		4		3420				3		5
5874		17397		3		8		17400				3		6
3461		10284		5		7		10502				218		223
6807		20327		2		2		20329				2		4
226		655		1		7		656				1		2
548		1614		3		10		1625				11		14
6530		19442		5		6		19840				398		403
5587		16512		4		8		16521				9		13
2894		8648		5		5		9044				396		401
2964		8833		5		7		8886				53		58
2224		6624		2		2		6627				3		5
1047		3182		2		8		3185				3		5
205		569		1		1		570				1		2
1696		5186		2		8		5190				4		6
103		302		5		2		349				47		52
3683		10958		3		9		10971				13		16
6946		20712		1		5		20713				1		2
4564		13531		2		5		13534				3		5
6672		19941		3		8		19951				10		13
4417		13113		1		9		13114				1		2
4850		14352		5		10		14504				152		157
5584		16509		1		9		16511				2		3
7839		23455		3		5		23458				3		6
1919		5780		4		9		5785				5		9
4328		12855		1		5		12856				1		2
4723		13947		4		4		13979				32		36
376		1063		1		4		1064				1		2
5228		15488		2		4		15490				2		4
7782		23248		3		7		23253				5		8
3968		11826		5		1		12460				634		639
532		1564		3		6		1568				4		7
7472		22266		3		8		22269				3		6
7163		21384		4		2		21396				12		16
332		947		5		6		955				8		13
1160		3492		1		2		3493				1		2
8012		24007		2		2		24009				2		4
6294		18760		5		7		19705				945		950
415		1196		4		3		1201				5		9
4473		13270		5		8		14677				1407		1412
4863		14382		2		7		14385				3		5
10		32		2		7		39				7		9
4434		13172		3		2		13176				4		7
8035		24095		4		1		24105				10		14
4444		13200		3		6		13209				9		12
3409		10149		1		10		10150				1		2
530		1554		2		4		1556				2		4
2275		6769		1		2		6770				1		2
2257		6710		4		6		6718				8		12
8507		25449		2		7		25451				2		4
4485		13309		1		2		13310				1		2
6401		19061		5		6		19900				839		844
3869		11518		1		1		11519				1		2
5295		15648		5		9		16142				494		499
7799		23319		4		8		23333				14		18
4543		13473		1		6		13474				1		2
5467		16191		1		2		16192				1		2
155		465		3		3		474				9		12
3192		9482		2		7		9484				2		4
8619		25771		2		8		25773				2		4
5379		15926		5		6		16484				558		563
3656		10861		2		8		10863				2		4
1205		3648		2		1		3653				5		7
2846		8507		2		7		8510				3		5
1078		3271		3		2		3276				5		8
7344		21897		3		5		21900				3		6
5599		16554		4		2		16564				10		14
1784		5394		5		2		6379				985		990
717		2155		2		2		2159				4		6
7217		21552		1		2		21553				1		2
424		1218		4		5		1226				8		12
1989		5956		4		8		5972				16		20
3743		11103		1		9		11105				2		3
802		2398		4		8		2404				6		10
6780		20255		3		7		20264				9		12
4619		13659		1		2		13661				2		3
3668		10915		4		4		10928				13		17
5960		17644		4		7		17648				4		8
3512		10430		4		5		10438				8		12
646		1923		1		6		1924				1		2
2678		8035		3		2		8038				3		6
4069		12063		1		8		12064				1		2
3513		10431		2		10		10434				3		5
105		304		4		3		309				5		9
7319		21815		3		1		21818				3		6
1861		5623		1		6		5624				1		2
979		2955		4		7		2964				9		13
524		1535		3		3		1546				11		14
3706		11017		4		9		11022				5		9
5882		17406		5		8		18632				1226		1231
1539		4652		4		7		4659				7		11
968		2918		3		3		2921				3		6
2342		6972		5		10		7201				229		234
5793		17178		1		2		17179				1		2
6498		19355		1		5		19356				1		2
3790		11256		1		8		11257				1		2
3812		11324		5		7		11424				100		105
3037		9025		4		9		9038				13		17
6161		18301		2		4		18303				2		4
2206		6590		3		8		6604				14		17
5462		16173		5		10		16464				291		296
7183		21443		3		1		21447				4		7
4805		14163		5		9		14296				133		138
4661		13758		5		4		14848				1090		1095
3507		10421		4		7		10428				7		11
18		43		2		2		47				4		6
8664		25892		1		5		25893				1		2
194		546		2		9		548				2		4
7063		21045		1		9		21046				1		2
7258		21639		3		1		21643				4		7
1425		4310		4		2		4333				23		27
2052		6127		2		3		6129				2		4
2984		8886		5		1		9205				319		324
143		416		3		9		419				3		6
1328		4049		3		4		4056				7		10
4817		14203		3		7		14207				4		7
7189		21462		2		9		21464				2		4
3575		10643		4		4		10650				7		11
6394		19029		5		2		19044				15		20
3209		9540		5		8		10408				868		873
3826		11365		5		1		11403				38		43
5072		15043		5		9		15136				93		98
769		2325		3		8		2331				6		9
5938		17572		4		6		17583				11		15
4237		12557		3		4		12560				3		6
8517		25492		4		4		25497				5		9
4513		13381		5		2		15417				2036		2041
7735		23122		4		7		23129				7		11
1859		5621		3		4		5627				6		9
696		2085		4		3		2104				19		23
414		1193		3		4		1196				3		6
6906		20582		2		4		20585				3		5
2650		7948		2		9		7950				2		4
1514		4587		3		2		4591				4		7
4380		13007		3		10		13014				7		10
786		2356		1		9		2358				2		3
2274		6768		4		4		6776				8		12
4645		13717		1		3		13718				1		2
3204		9528		1		8		9529				1		2
625		1854		2		10		1860				6		8
3419		10166		5		4		10526				360		365
7970		23841		5		1		23875				34		39
563		1656		4		1		1697				41		45
7014		20918		2		8		20921				3		5
4344		12923		2		5		12926				3		5
3083		9170		3		2		9177				7		10
5553		16428		4		1		16446				18		22
3226		9615		2		5		9619				4		6
5360		15863		2		7		15865				2		4
5368		15883		3		9		15887				4		7
5262		15563		3		5		15573				10		13
6782		20261		1		10		20262				1		2
2298		6842		5		9		7536				694		699
5338		15801		2		10		15806				5		7
5887		17423		1		6		17424				1		2
3091		9195		1		2		9196				1		2
1646		5005		1		4		5006				1		2
6951		20719		2		7		20723				4		6
2324		6938		2		10		6941				3		5
7149		21344		1		7		21345				1		2
6104		18124		5		4		18848				724		729
7106		21216		3		6		21219				3		6
5723		16937		4		6		16956				19		23
2010		6017		4		6		6029				12		16
1152		3477		4		2		3482				5		9
4712		13911		5		10		14219				308		313
5619		16609		2		1		16611				2		4
7920		23716		4		1		23743				27		31
5867		17376		3		3		17387				11		14
7932		23738		1		9		23739				1		2
2199		6580		3		10		6588				8		11
5174		15336		1		10		15337				1		2
180		521		2		3		526				5		7
355		1012		3		5		1020				8		11
6032		17909		4		4		17926				17		21
6790		20281		3		3		20286				5		8
5428		16066		4		3		16073				7		11
4346		12926		5		9		13338				412		417
6427		19151		3		2		19154				3		6
6953		20721		4		2		20744				23		27
5876		17399		2		8		17402				3		5
4868		14396		3		8		14399				3		6
5469		16201		4		3		16207				6		10
5136		15234		1		9		15235				1		2
5199		15413		4		3		15431				18		22
6169		18313		3		6		18317				4		7
2279		6777		5		7		6918				141		146
5561		16451		3		4		16454				3		6
8120		24352		1		4		24353				1		2
2061		6144		4		6		6157				13		17
1892		5719		2		2		5722				3		5
996		3015		4		8		3019				4		8
384		1091		3		7		1096				5		8
663		1987		1		2		1988				1		2
3046		9056		2		1		9058				2		4
7526		22451		2		4		22453				2		4
2425		7231		2		8		7234				3		5
8719		26074		4		9		26079				5		9
3586		10661		3		10		10670				9		12
5437		16096		2		1		16098				2		4
4126		12234		3		3		12240				6		9
3642		10808		1		1		10809				1		2
6886		20538		3		4		20541				3		6
6541		19481		4		9		19487				6		10
4165		12322		4		7		12330				8		12
8027		24070		3		7		24073				3		6
1746		5316		2		10		5319				3		5
4481		13300		4		4		13311				11		15
2977		8867		3		7		8870				3		6
6396		19037		5		6		19968				931		936
2243		6677		5		8		7092				415		420
4445		13201		3		1		13206				5		8
3613		10724		4		10		10755				31		35
1095		3325		4		6		3330				5		9
610		1795		4		4		1801				6		10
3950		11763		3		5		11766				3		6
623		1852		2		3		1856				4		6
583		1719		3		2		1722				3		6
6		20		4		5		24				4		8
5980		17695		2		2		17697				2		4
7373		21950		5		1		22371				421		426
2426		7232		1		4		7233				1		2
590		1746		3		5		1753				7		10
6952		20720		3		9		20726				6		9
1470		4448		3		8		4455				7		10
4531		13454		2		6		13456				2		4
7186		21454		3		9		21461				7		10
8788		26272		5		3		26285				13		18
6557		19538		3		4		19543				5		8
3995		11885		2		6		11888				3		5
4744		13989		1		5		13990				1		2
3401		10129		2		8		10132				3		5
5020		14887		5		10		17128				2241		2246
6679		19964		5		10		21401				1437		1442
3448		10254		2		10		10256				2		4
4489		13334		4		10		13348				14		18
4519		13397		1		8		13399				2		3
4892		14475		4		7		14489				14		18
7459		22215		2		7		22217				2		4
7334		21865		5		3		22043				178		183
5724		16944		1		7		16945				1		2
3548		10551		3		10		10565				14		17
4245		12583		4		4		12587				4		8
2198		6579		2		10		6581				2		4
4330		12858		4		2		12866				8		12
6594		19672		2		8		19675				3		5
5550		16427		3		2		16434				7		10
1795		5424		1		7		5425				1		2
5503		16290		3		7		16298				8		11
4339		12897		2		7		12899				2		4
5548		16425		2		3		16427				2		4
543		1609		5		9		1639				30		35
6490		19316		4		7		19323				7		11
5948		17592		3		4		17598				6		9
4286		12714		1		10		12715				1		2
3023		8990		3		5		8996				6		9
5323		15763		5		1		16814				1051		1056
3932		11683		1		8		11684				1		2
1619		4903		4		9		4907				4		8
2038		6083		5		5		6206				123		128
2953		8806		5		2		8816				10		15
4365		12978		2		6		12980				2		4
322		912		5		4		1285				373		378
299		866		3		5		869				3		6
2325		6940		5		2		6994				54		59
4791		14130		4		1		14139				9		13
6408		19093		5		8		19656				563		568
974		2938		4		10		2944				6		10
6764		20198		4		2		20215				17		21
5099		15140		1		3		15141				1		2
2060		6143		2		8		6147				4		6
1067		3235		3		3		3240				5		8
4579		13568		2		3		13573				5		7
1191		3614		1		9		3615				1		2
6853		20459		5		9		20777				318		323
6860		20474		1		2		20475				1		2
2906		8680		5		6		9336				656		661
4514		13384		5		3		14081				697		702
1076		3262		5		5		3291				29		34
7733		23122		4		3		23135				13		17
7575		22599		2		5		22601				2		4
5058		14996		5		2		16202				1206		1211
8546		25574		3		7		25585				11		14
5776		17119		4		7		17123				4		8
3324		9897		2		2		9899				2		4
8133		24387		1		10		24389				2		3
2897		8655		1		7		8657				2		3
858		2552		4		3		2589				37		41
300		868		2		9		871				3		5
5205		15423		2		4		15425				2		4
4301		12774		1		8		12776				2		3
5999		17779		5		5		18307				528		533
1041		3173		4		7		3177				4		8
6371		18955		1		3		18956				1		2
6150		18270		2		6		18277				7		9
1849		5588		5		8		5937				349		354
1292		3944		2		5		3947				3		5
305		879		5		2		1131				252		257
7065		21048		3		2		21051				3		6
3766		11170		5		2		11348				178		183
147		429		2		1		432				3		5
5598		16553		4		8		16573				20		24
2817		8417		4		8		8422				5		9
6523		19426		5		6		19845				419		424
6668		19917		2		3		19921				4		6
3424		10178		1		10		10179				1		2
1355		4124		4		6		4133				9		13
1620		4903		4		10		4911				8		12
995		3012		2		1		3015				3		5
5192		15396		1		6		15397				1		2
8636		25807		5		3		26005				198		203
6581		19628		4		3		19637				9		13
2218		6613		4		2		6622				9		13
8783		26262		4		6		26273				11		15
3930		11680		5		6		11882				202		207
3330		9914		5		3		9977				63		68
1346		4103		2		2		4106				3		5
3045		9046		5		2		9220				174		179
5473		16206		3		7		16216				10		13
4143		12273		3		9		12284				11		14
1371		4166		3		6		4174				8		11
4218		12498		2		2		12501				3		5
7171		21414		3		3		21420				6		9
2030		6066		2		4		6068				2		4
7422		22084		5		4		22253				169		174
112		318		1		6		320				2		3
6044		17945		4		10		17953				8		12
337		955		5		9		973				18		23
539		1584		2		2		1586				2		4
3711		11025		3		7		11029				4		7
8033		24089		5		8		24213				124		129
4834		14268		1		1		14269				1		2
8916		26588		3		10		26593				5		8
3417		10163		4		10		10190				27		31
7180		21433		5		1		23217				1784		1789
5412		16008		2		9		16010				2		4
4351		12936		5		10		12965				29		34
3700		11002		4		6		11017				15		19
2222		6622		5		8		6955				333		338
7461		22224		1		4		22225				1		2
6422		19131		2		3		19133				2		4
5111		15173		1		8		15174				1		2
5885		17415		3		2		17426				11		14
6238		18579		3		9		18582				3		6
1929		5809		3		9		5812				3		6
7267		21671		5		4		22651				980		985
939		2826		2		6		2829				3		5
2395		7135		2		3		7140				5		7
4089		12126		5		4		12349				223		228
2518		7518		3		9		7521				3		6
7008		20901		4		6		20965				64		68
6425		19142		5		7		19163				21		26
6537		19464		1		5		19465				1		2
6918		20629		3		7		20635				6		9
3169		9399		5		8		10514				1115		1120
6375		18965		3		1		18970				5		8
6187		18400		4		6		18405				5		9
264		746		4		8		760				14		18
4701		13885		2		6		13888				3		5
1467		4444		5		5		4628				184		189
4264		12660		5		1		12902				242		247
7502		22384		2		3		22387				3		5
2864		8549		2		6		8551				2		4
2794		8337		5		5		8723				386		391
3583		10658		1		7		10659				1		2
4735		13974		2		9		13976				2		4
4897		14519		2		9		14521				2		4
6378		18981		4		7		19005				24		28
676		2028		5		8		2071				43		48
474		1382		1		1		1383				1		2
7387		21984		1		1		21985				1		2
8487		25398		3		10		25403				5		8
1383		4205		4		2		4213				8		12
7754		23170		3		1		23175				5		8
4095		12137		5		5		12421				284		289
7466		22236		5		8		22427				191		196
6967		20771		1		9		20772				1		2
1176		3576		4		2		3581				5		9
6455		19239		3		1		19242				3		6
7469		22251		4		2		22257				6		10
5747		17023		4		3		17041				18		22
3804		11290		5		10		11456				166		171
757		2281		3		10		2287				6		9
6883		20528		2		10		20530				2		4
2240		6673		5		4		6976				303		308
1679		5137		2		10		5139				2		4
1349		4110		1		6		4111				1		2
6463		19249		2		5		19251				2		4
3198		9516		5		2		9577				61		66
3219		9582		1		9		9583				1		2
3208		9539		5		1		10055				516		521
3817		11349		1		2		11350				1		2
7991		23928		1		8		23929				1		2
531		1555		5		2		1606				51		56
2800		8371		3		1		8376				5		8
6203		18469		2		7		18471				2		4
2786		8327		2		4		8331				4		6
4416		13108		2		1		13111				3		5
3844		11432		4		5		11446				14		18
8171		24507		5		10		24587				80		85
1653		5022		5		2		5036				14		19
3840		11426		1		5		11427				1		2
306		880		3		4		886				6		9
1815		5494		1		1		5495				1		2
5219		15474		1		3		15475				1		2
5168		15327		2		3		15330				3		5
3447		10244		2		7		10246				2		4
6914		20612		1		8		20613				1		2
3914		11655		2		7		11657				2		4
3250		9681		4		8		9685				4		8
3099		9235		4		4		9254				19		23
2526		7552		3		3		7558				6		9
6955		20727		4		4		20759				32		36
2029		6065		4		1		6088				23		27
5515		16335		1		8		16336				1		2
4680		13814		4		5		13822				8		12
3797		11275		4		6		11288				13		17
7863		23526		1		10		23527				1		2
6816		20379		2		3		20381				2		4
5851		17348		3		1		17351				3		6
1451		4383		5		5		4400				17		22
8129		24371		2		4		24375				4		6
1466		4442		5		1		4528				86		91
3568		10617		5		4		10630				13		18
1624		4921		4		6		4929				8		12
937		2825		4		1		2838				13		17
3408		10148		1		4		10149				1		2
3689		10970		5		5		11209				239		244
4280		12695		4		8		12699				4		8
297		858		3		10		861				3		6
5452		16131		1		3		16132				1		2
1617		4893		5		2		4953				60		65
7269		21675		5		10		21761				86		91
4077		12087		1		4		12088				1		2
1644		5002		1		1		5004				2		3
5853		17355		4		7		17370				15		19
2835		8484		5		7		8490				6		11
4550		13497		4		3		13501				4		8
1926		5800		1		1		5801				1		2
2776		8280		2		2		8283				3		5
1999		5992		3		6		5996				4		7
5571		16475		3		3		16479				4		7
478		1409		1		3		1411				2		3
4888		14465		1		8		14466				1		2
1706		5207		2		8		5210				3		5
259		732		3		3		740				8		11
2944		8782		4		9		8789				7		11
7246		21602		3		5		21605				3		6
5256		15553		2		3		15555				2		4
8472		25359		4		4		25367				8		12
4439		13185		3		2		13194				9		12
5365		15877		3		9		15881				4		7
7552		22530		1		9		22531				1		2
8937		26640		2		1		26643				3		5
5834		17297		5		9		17789				492		497
3973		11833		5		8		13105				1272		1277
8010		24004		5		7		24077				73		78
8047		24123		5		5		24223				100		105
3923		11672		2		5		11674				2		4
3245		9665		1		9		9666				1		2
6998		20889		1		4		20890				1		2
600		1772		4		8		1791				19		23
2286		6794		2		4		6796				2		4
511		1500		1		2		1501				1		2
8474		25360		1		10		25361				1		2
2583		7756		5		4		7893				137		142
836		2509		2		8		2511				2		4
4943		14641		1		2		14642				1		2
5358		15858		4		4		15868				10		14
7071		21075		2		7		21077				2		4
4727		13957		3		3		13960				3		6
6773		20224		5		6		20857				633		638
8653		25877		4		6		25881				4		8
3679		10948		4		5		10952				4		8
5041		14942		4		8		14960				18		22
6156		18279		3		10		18282				3		6
1971		5903		5		4		6249				346		351
372		1055		4		8		1070				15		19
8407		25146		1		4		25147				1		2
7600		22697		5		1		22854				157		162
4668		13784		2		6		13786				2		4
3200		9520		2		1		9522				2		4
1531		4637		3		2		4643				6		9
4555		13515		1		6		13517				2		3
762		2303		5		10		2322				19		24
4393		13043		5		2		13076				33		38
4989		14800		5		5		14993				193		198
1712		5221		3		6		5225				4		7
810		2436		1		9		2437				1		2
900		2672		4		10		2683				11		15
8350		24989		3		9		24995				6		9
8189		24556		2		9		24559				3		5
5409		16001		5		7		16022				21		26
2911		8689		2		4		8691				2		4
5261		15562		3		5		15570				8		11
8864		26460		4		7		26467				7		11
6086		18069		4		2		18075				6		10
3752		11111		4		7		11117				6		10
285		816		1		7		817				1		2
7185		21448		3		3		21452				4		7
1512		4583		4		1		4588				5		9
4108		12179		4		5		12185				6		10
6507		19375		1		4		19376				1		2
7715		23066		1		3		23067				1		2
2806		8387		1		7		8388				1		2
1524		4628		1		4		4629				1		2
4907		14535		3		2		14539				4		7
3327		9906		2		10		9909				3		5
5746		17021		4		5		17029				8		12
1530		4636		2		8		4640				4		6
4761		14035		3		4		14040				5		8
972		2932		1		10		2933				1		2
6098		18111		4		3		18120				9		13
4236		12555		2		9		12557				2		4
781		2346		3		5		2353				7		10
7386		21980		5		5		22687				707		712
1723		5261		2		7		5263				2		4
286		819		1		8		820				1		2
7845		23472		3		6		23475				3		6
5957		17614		3		3		17619				5		8
1056		3215		3		4		3219				4		7
3520		10446		4		5		10473				27		31
7631		22793		4		5		22797				4		8
4672		13793		4		7		13803				10		14
2255		6705		1		9		6706				1		2
6337		18876		5		10		19552				676		681
7455		22206		5		5		23897				1691		1696
2079		6189		5		6		6339				150		155
2707		8090		3		9		8094				4		7
7243		21591		4		1		21618				27		31
4640		13708		4		5		13728				20		24
6141		18252		4		6		18271				19		23
572		1675		4		5		1680				5		9
3111		9260		1		6		9262				2		3
6855		20461		1		2		20462				1		2
5377		15921		4		7		15938				17		21
7529		22459		2		4		22461				2		4
7142		21333		2		4		21337				4		6
8274		24799		2		1		24805				6		8
2188		6552		5		3		6885				333		338
7051		21009		5		2		21059				50		55
5493		16253		5		5		16807				554		559
5488		16242		3		8		16245				3		6
5819		17257		2		6		17259				2		4
2468		7369		4		8		7373				4		8
8157		24468		4		4		24473				5		9
8231		24674		5		4		24881				207		212
969		2919		5		9		2986				67		72
2645		7933		5		2		7973				40		45
2547		7633		4		7		7642				9		13
1125		3418		5		4		3515				97		102
6357		18924		1		8		18925				1		2
6510		19379		2		6		19381				2		4
2209		6598		1		9		6599				1		2
927		2781		1		1		2782				1		2
304		878		3		2		881				3		6
2311		6895		1		10		6896				1		2
7342		21891		1		10		21892				1		2
6958		20733		2		5		20736				3		5
8632		25800		4		6		25817				17		21
5516		16337		3		1		16343				6		9
8351		24993		4		3		25001				8		12
3082		9169		1		4		9170				1		2
8271		24798		3		7		24813				15		18
7690		22992		2		8		22997				5		7
5958		17625		1		9		17626				1		2
1737		5302		2		5		5306				4		6
173		505		5		9		858				353		358
7301		21762		3		9		21767				5		8
6766		20199		5		8		21369				1170		1175
4985		14789		2		8		14791				2		4
7006		20900		3		7		20903				3		6
950		2864		2		7		2867				3		5
6320		18827		3		3		18835				8		11
1860		5622		1		4		5623				1		2
1113		3379		4		6		3391				12		16
3436		10214		4		5		10224				10		14
4039		11989		1		4		11990				1		2
4679		13813		1		8		13814				1		2
4185		12376		1		10		12377				1		2
204		568		2		9		571				3		5
577		1694		5		10		1744				50		55
5883		17414		3		6		17417				3		6
89		256		1		7		257				1		2
3625		10758		2		7		10761				3		5
139		406		4		10		412				6		10
2876		8589		4		7		8612				23		27
7073		21077		2		6		21079				2		4
5734		16995		5		8		17364				369		374
209		587		3		6		591				4		7
3179		9441		3		4		9446				5		8
1358		4132		2		10		4135				3		5
8705		26039		2		2		26041				2		4
7802		23324		2		5		23326				2		4
5831		17289		1		5		17290				1		2
1267		3869		3		8		3876				7		10
4598		13597		4		9		13642				45		49
6217		18522		3		8		18529				7		10
1363		4143		3		3		4149				6		9
1554		4700		1		7		4701				1		2
1111		3378		3		7		3383				5		8
4687		13832		5		10		14163				331		336
3824		11361		3		1		11364				3		6
6763		20198		3		1		20201				3		6
4391		13039		1		3		13040				1		2
5103		15153		1		9		15154				1		2
2947		8790		2		5		8792				2		4
5754		17051		3		10		17055				4		7
4820		14221		1		9		14222				1		2
2239		6669		5		5		7569				900		905
8150		24441		4		2		24445				4		8
5340		15802		1		9		15803				1		2
3259		9724		5		7		10610				886		891
568		1665		1		9		1666				1		2
8489		25409		4		4		25413				4		8
2471		7387		4		6		7397				10		14
4319		12833		1		5		12834				1		2
1613		4876		2		6		4879				3		5
2135		6360		4		4		6371				11		15
3185		9455		2		10		9457				2		4
54		147		5		3		157				10		15
5337		15793		1		3		15794				1		2
8253		24748		3		10		24751				3		6
8282		24815		5		2		25189				374		379
6201		18467		1		6		18468				1		2
154		464		4		5		468				4		8
5590		16528		2		3		16530				2		4
3994		11885		4		5		11892				7		11
5721		16936		2		8		16939				3		5
2040		6089		2		7		6092				3		5
2115		6294		2		6		6300				6		8
1605		4848		4		3		4857				9		13
4071		12068		3		6		12076				8		11
1610		4862		1		1		4864				2		3
2418		7214		1		1		7215				1		2
6340		18892		5		9		19410				518		523
7700		23029		3		8		23033				4		7
1500		4551		5		10		4596				45		50
309		885		3		6		901				16		19
2365		7032		3		5		7035				3		6
4528		13426		5		2		14759				1333		1338
5631		16634		4		6		16639				5		9
822		2472		3		3		2483				11		14
4511		13370		2		3		13372				2		4
8256		24753		1		6		24754				1		2
4938		14624		2		3		14626				2		4
2119		6304		4		4		6333				29		33
4768		14055		4		6		14059				4		8
3616		10728		3		5		10732				4		7
1820		5506		3		10		5512				6		9
6134		18222		3		2		18226				4		7
3161		9380		3		3		9388				8		11
9250		27512		1		10		27513				1		2
5713		16901		1		4		16902				1		2
7853		23506		1		5		23507				1		2
1332		4060		3		6		4064				4		7
5023		14892		2		4		14896				4		6
2543		7628		1		3		7629				1		2
80		225		2		1		227				2		4
870		2599		5		3		2671				72		77
784		2352		1		10		2354				2		3
4848		14347		5		1		17194				2847		2852
8652		25871		5		8		25961				90		95
6200		18466		4		8		18474				8		12
5767		17090		2		3		17097				7		9
5811		17237		4		10		17250				13		17
8856		26428		1		6		26429				1		2
1735		5293		4		3		5304				11		15
2310		6886		2		5		6888				2		4
2844		8502		1		8		8504				2		3
3760		11143		5		7		11190				47		52
3686		10962		5		7		11354				392		397
1147		3466		5		9		3549				83		88
5093		15103		5		1		15128				25		30
7779		23243		2		6		23245				2		4
6821		20391		4		4		20405				14		18
7515		22432		5		6		22810				378		383
1065		3231		4		8		3258				27		31
1561		4716		4		3		4725				9		13
3991		11873		5		2		13697				1824		1829
4698		13875		3		1		13879				4		7
5693		16820		1		4		16821				1		2
6532		19447		3		10		19450				3		6
3480		10335		5		10		10591				256		261
3366		10026		5		5		10496				470		475
4348		12928		2		10		12932				4		6
1441		4351		2		4		4353				2		4
2899		8655		3		7		8666				11		14
8361		25018		5		9		25203				185		190
2504		7489		5		4		7752				263		268
7928		23732		1		4		23733				1		2
5054		14989		5		8		15123				134		139
7617		22747		2		4		22750				3		5
2238		6667		4		2		6689				22		26
8097		24283		3		2		24291				8		11
6728		20105		5		7		20351				246		251
2422		7221		3		10		7225				4		7
4223		12508		3		4		12514				6		9
3237		9635		5		8		9648				13		18
7222		21564		4		1		21572				8		12
7299		21759		4		6		21783				24		28
106		306		4		7		325				19		23
5494		16253		1		9		16254				1		2
2922		8726		2		8		8728				2		4
6735		20119		2		6		20121				2		4
1033		3139		3		4		3142				3		6
8835		26377		5		1		26871				494		499
1365		4154		4		8		4158				4		8
5482		16231		4		3		16273				42		46
7578		22606		5		10		22904				298		303
8394		25118		4		4		25123				5		9
2377		7090		1		5		7091				1		2
7151		21345		3		9		21351				6		9
3868		11515		5		9		11598				83		88
5039		14941		3		4		14944				3		6
6805		20321		4		9		20332				11		15
4608		13630		5		10		14257				627		632
5699		16834		3		2		16837				3		6
1393		4238		1		9		4239				1		2
5213		15452		3		5		15457				5		8
7820		23356		3		10		23363				7		10
8524		25511		1		10		25512				1		2
5090		15097		1		1		15098				1		2
7814		23350		4		5		23375				25		29
4133		12251		5		3		13068				817		822
775		2335		3		5		2348				13		16
3210		9543		1		3		9544				1		2
2753		8228		5		9		8237				9		14
361		1025		4		6		1030				5		9
1317		4021		1		10		4022				1		2
3035		9021		4		7		9026				5		9
9114		27072		1		3		27073				1		2
413		1191		1		10		1192				1		2
1243		3769		5		2		3781				12		17
3951		11765		5		6		13438				1673		1678
5491		16250		4		8		16268				18		22
7100		21192		3		7		21195				3		6
6606		19705		4		5		19710				5		9
5812		17242		5		6		18083				841		846
981		2957		1		7		2958				1		2
1867		5635		1		9		5636				1		2
1969		5899		3		1		5904				5		8
1762		5361		5		6		5704				343		348
4171		12336		5		7		12591				255		260
3639		10790		5		4		11442				652		657
4128		12245		3		2		12248				3		6
1529		4636		5		6		4876				240		245
4032		11980		5		6		12204				224		229
7140		21327		1		4		21328				1		2
3390		10095		4		10		10105				10		14
7382		21967		5		8		22066				99		104
5910		17494		5		10		17681				187		192
5361		15871		5		7		16175				304		309
761		2291		4		4		2300				9		13
7909		23678		1		8		23679				1		2
1525		4630		4		6		4650				20		24
7308		21779		5		1		22347				568		573
466		1364		2		9		1366				2		4
6334		18870		4		4		18889				19		23
7012		20908		2		4		20910				2		4
6020		17859		1		8		17860				1		2
3721		11050		2		10		11052				2		4
82		229		4		8		244				15		19
4710		13898		4		1		13908				10		14
6727		20101		5		7		21142				1041		1046
2843		8501		5		6		8675				174		179
3370		10038		5		6		11826				1788		1793
4129		12249		1		10		12250				1		2
2227		6627		3		8		6632				5		8
1548		4677		3		8		4681				4		7
2076		6178		3		3		6182				4		7
6768		20205		5		6		20846				641		646
1186		3599		3		1		3607				8		11
7359		21934		2		1		21937				3		5
5314		15746		1		9		15747				1		2
2703		8077		2		5		8080				3		5
1523		4621		1		1		4623				2		3
4709		13898		3		8		13904				6		9
4718		13932		1		7		13933				1		2
4180		12365		5		4		13409				1044		1049
4184		12374		5		7		12820				446		451
8488		25407		5		9		26183				776		781
7821		23365		4		6		23371				6		10
5474		16207		3		2		16210				3		6
5030		14924		5		10		17169				2245		2250
6118		18168		5		10		18188				20		25
6424		19136		1		2		19137				1		2
4363		12971		3		10		12974				3		6
1817		5502		2		4		5504				2		4
7778		23242		3		7		23247				5		8
6919		20630		2		9		20632				2		4
4565		13534		1		4		13535				1		2
7323		21824		2		1		21827				3		5
1256		3823		5		10		3828				5		10
3839		11426		1		6		11428				2		3
