Process 	Arrival Time	Burst Time	Priority	Completion Time   	Waiting Time 	Turnaround Time

5753		17045		1		6		17048				3		4
903		2677		2		6		2693				16		18
3029		9009		5		6		9037				28		33
7135		21306		3		6		21310				4		7
8422		25208		2		6		25244				36		38
561		1654		2		6		1663				9		11
6981		20822		2		6		20826				4		6
8317		24901		1		6		24910				9		10
9509		28301		4		6		28310				9		13
4831		14259		2		6		14261				2		4
7762		23196		4		6		23209				13		17
3556		10576		3		6		10585				9		12
2384		7106		1		6		7107				1		2
4764		14039		2		6		14063				24		26
2511		7501		2		6		7514				13		15
1151		3473		2		6		3483				10		12
1465		4435		2		6		4437				2		4
2010		6017		4		6		6021				4		8
7383		21971		2		6		22003				32		34
2115		6294		2		6		6301				7		9
6755		20184		4		6		20189				5		9
2635		7905		1		6		7906				1		2
6962		20747		1		6		20749				2		3
8839		26391		1		6		26392				1		2
7254		21631		2		6		21634				3		5
3889		11565		2		6		11577				12		14
4654		13753		3		6		13784				31		34
4759		14033		5		6		14073				40		45
7559		22547		3		6		22550				3		6
5902		17474		4		6		17478				4		8
8805		26310		2		6		26321				11		13
978		2954		4		6		2977				23		27
1525		4630		4		6		4669				39		43
9918		29548		3		6		29551				3		6
6702		20013		3		6		20031				18		21
5189		15389		3		6		15398				9		12
1840		5562		5		6		5573				11		16
799		2383		2		6		2386				3		5
4686		13832		4		6		13836				4		8
4792		14133		1		6		14152				19		20
8169		24497		2		6		24500				3		5
5819		17257		2		6		17259				2		4
5916		17506		3		6		17509				3		6
3348		9981		1		6		9982				1		2
3370		10038		5		6		10063				25		30
2415		7203		2		6		7210				7		9
9297		27618		5		6		27639				21		26
9807		29174		1		6		29175				1		2
391		1113		1		6		1114				1		2
9132		27138		2		6		27159				21		23
1529		4636		5		6		4671				35		40
3576		10645		5		6		10703				58		63
7669		22923		3		6		22933				10		13
727		2190		2		6		2194				4		6
4546		13476		3		6		13484				8		11
5581		16502		2		6		16504				2		4
9429		28083		2		6		28085				2		4
7110		21238		2		6		21240				2		4
1847		5577		4		6		5592				15		19
5405		15991		5		6		16006				15		20
6721		20089		3		6		20097				8		11
1920		5781		1		6		5782				1		2
3440		10229		5		6		10234				5		10
9191		27332		5		6		27337				5		10
1080		3274		2		6		3277				3		5
9235		27480		1		6		27482				2		3
38		92		2		6		95				3		5
3235		9632		4		6		9648				16		20
8879		26497		4		6		26573				76		80
5549		16426		5		6		16448				22		27
7008		20901		4		6		20921				20		24
7231		21578		3		6		21618				40		43
946		2852		1		6		2861				9		10
3220		9592		5		6		9598				6		11
4719		13936		1		6		13937				1		2
5762		17076		2		6		17078				2		4
5502		16289		2		6		16296				7		9
9400		27975		4		6		27979				4		8
6225		18550		4		6		18560				10		14
5451		16128		3		6		16134				6		9
9420		28032		3		6		28039				7		10
8042		24109		4		6		24119				10		14
4130		12249		5		6		12296				47		52
5433		16079		5		6		16091				12		17
2385		7108		1		6		7109				1		2
5887		17423		1		6		17443				20		21
2265		6732		5		6		6740				8		13
3297		9822		5		6		9829				7		12
4122		12225		2		6		12242				17		19
5369		15886		4		6		15892				6		10
2386		7108		3		6		7112				4		7
6169		18313		3		6		18319				6		9
4555		13515		1		6		13516				1		2
5329		15772		2		6		15778				6		8
3786		11253		1		6		11254				1		2
8949		26668		4		6		26682				14		18
2322		6931		1		6		6932				1		2
8441		25259		2		6		25261				2		4
5688		16810		5		6		16820				10		15
5442		16106		5		6		16117				11		16
4650		13741		4		6		13747				6		10
8946		26661		2		6		26676				15		17
2870		8564		4		6		8568				4		8
7173		21418		5		6		21425				7		12
8649		25864		2		6		25867				3		5
3089		9179		3		6		9191				12		15
9505		28297		1		6		28299				2		3
389		1105		3		6		1110				5		8
6786		20270		3		6		20278				8		11
5259		15560		2		6		15588				28		30
8749		26162		3		6		26193				31		34
7496		22380		5		6		22429				49		54
6150		18270		2		6		18279				9		11
4928		14587		3		6		14596				9		12
879		2620		3		6		2644				24		27
1615		4890		3		6		4900				10		13
4491		13335		1		6		13340				5		6
6204		18470		4		6		18474				4		8
9925		29563		4		6		29567				4		8
7897		23640		5		6		23665				25		30
5883		17414		3		6		17445				31		34
1963		5884		5		6		5889				5		10
4277		12686		4		6		12720				34		38
7060		21039		2		6		21044				5		7
6123		18188		4		6		18192				4		8
49		118		3		6		121				3		6
6803		20318		2		6		20324				6		8
2466		7353		4		6		7372				19		23
2141		6389		5		6		6397				8		13
1724		5265		5		6		5270				5		10
2196		6570		2		6		6574				4		6
6956		20728		3		6		20741				13		16
2931		8748		3		6		8752				4		7
8335		24941		1		6		24944				3		4
7123		21282		1		6		21283				1		2
4906		14534		1		6		14577				43		44
361		1025		4		6		1032				7		11
5933		17548		2		6		17554				6		8
3655		10852		5		6		10857				5		10
8757		26171		2		6		26192				21		23
4151		12288		5		6		12301				13		18
166		479		2		6		506				27		29
8721		26087		4		6		26091				4		8
1618		4902		5		6		4908				6		11
5979		17693		5		6		17714				21		26
1401		4255		2		6		4264				9		11
8151		24447		3		6		24461				14		17
8618		25769		1		6		25796				27		28
1030		3118		2		6		3120				2		4
9136		27141		5		6		27158				17		22
4168		12333		3		6		12344				11		14
5324		15763		1		6		15776				13		14
6503		19364		5		6		19369				5		10
1306		3995		4		6		4014				19		23
1371		4166		3		6		4184				18		21
3457		10271		4		6		10275				4		8
6615		19727		4		6		19731				4		8
3087		9179		1		6		9188				9		10
507		1488		5		6		1494				6		11
1081		3279		2		6		3281				2		4
6530		19442		5		6		19464				22		27
8118		24343		3		6		24351				8		11
9692		28820		2		6		28822				2		4
8307		24890		2		6		24899				9		11
3678		10943		2		6		10945				2		4
9160		27217		2		6		27231				14		16
8849		26417		5		6		26452				35		40
432		1250		1		6		1251				1		2
5735		16998		1		6		16999				1		2
5852		17351		3		6		17359				8		11
4406		13085		3		6		13088				3		6
8643		25841		3		6		25861				20		23
8058		24155		3		6		24162				7		10
5955		17611		4		6		17622				11		15
6801		20313		3		6		20320				7		10
9419		28027		5		6		28041				14		19
8974		26752		3		6		26755				3		6
8255		24752		3		6		24759				7		10
273		782		2		6		784				2		4
336		954		5		6		963				9		14
1133		3436		1		6		3477				41		42
3413		10154		5		6		10206				52		57
6187		18400		4		6		18404				4		8
1011		3064		5		6		3071				7		12
1861		5623		1		6		5631				8		9
4653		13747		3		6		13750				3		6
2068		6167		2		6		6177				10		12
8697		26011		4		6		26025				14		18
3907		11618		3		6		11622				4		7
2079		6189		5		6		6197				8		13
5780		17139		1		6		17140				1		2
9222		27435		4		6		27440				5		9
7130		21299		2		6		21301				2		4
9573		28484		1		6		28491				7		8
7106		21216		3		6		21219				3		6
5547		16424		3		6		16445				21		24
2149		6408		5		6		6413				5		10
4332		12866		4		6		12871				5		9
8309		24891		4		6		24909				18		22
5192		15396		1		6		15397				1		2
2287		6799		1		6		6800				1		2
575		1684		4		6		1691				7		11
303		877		3		6		907				30		33
1824		5520		2		6		5522				2		4
1633		4966		4		6		4970				4		8
7968		23838		3		6		23841				3		6
7343		21896		4		6		21909				13		17
9164		27243		4		6		27249				6		10
1360		4136		5		6		4150				14		19
8560		25625		4		6		25629				4		8
6201		18467		1		6		18468				1		2
6153		18272		5		6		18284				12		17
7788		23273		5		6		23287				14		19
5019		14887		2		6		14892				5		7
8338		24946		4		6		24951				5		9
6954		20724		3		6		20742				18		21
4370		12988		4		6		12992				4		8
6285		18721		5		6		18738				17		22
1312		4014		3		6		4017				3		6
3806		11302		5		6		11307				5		10
7586		22632		1		6		22637				5		6
7457		22209		5		6		22223				14		19
3508		10422		1		6		10427				5		6
5397		15972		1		6		15975				3		4
8775		26233		4		6		26237				4		8
680		2044		1		6		2045				1		2
1895		5726		1		6		5727				1		2
5418		16026		5		6		16031				5		10
8653		25877		4		6		25884				7		11
592		1746		1		6		1758				12		13
176		511		3		6		514				3		6
6141		18252		4		6		18271				19		23
982		2959		4		6		2981				22		26
7284		21714		2		6		21731				17		19
9489		28251		3		6		28254				3		6
2553		7655		3		6		7662				7		10
1049		3186		2		6		3196				10		12
6713		20059		4		6		20067				8		12
9998		29789		1		6		29790				1		2
1290		3938		3		6		3952				14		17
3951		11765		5		6		11783				18		23
6226		18551		1		6		18558				7		8
3368		10035		4		6		10074				39		43
4166		12326		1		6		12329				3		4
5284		15626		5		6		15631				5		10
2494		7456		4		6		7460				4		8
9369		27868		3		6		27886				18		21
666		2002		2		6		2005				3		5
4354		12942		4		6		12949				7		11
7743		23144		1		6		23148				4		5
6248		18610		4		6		18628				18		22
5301		15678		5		6		15685				7		12
3982		11858		3		6		11870				12		15
8817		26339		4		6		26343				4		8
1540		4656		5		6		4684				28		33
6843		20439		3		6		20480				41		44
9179		27282		3		6		27291				9		12
7757		23182		5		6		23195				13		18
8193		24574		2		6		24576				2		4
6619		19735		4		6		19739				4		8
1354		4121		5		6		4128				7		12
7562		22557		5		6		22566				9		14
9922		29554		4		6		29558				4		8
7936		23760		2		6		23762				2		4
5440		16099		1		6		16102				3		4
3591		10670		5		6		10699				29		34
4895		14502		3		6		14505				3		6
602		1772		3		6		1777				5		8
8185		24551		2		6		24553				2		4
5631		16634		4		6		16641				7		11
9952		29674		2		6		29676				2		4
4161		12320		4		6		12328				8		12
8475		25365		3		6		25368				3		6
3602		10695		3		6		10713				18		21
2001		5992		3		6		6006				14		17
3707		11019		1		6		11020				1		2
9404		27983		1		6		27998				15		16
2404		7154		2		6		7173				19		21
8334		24941		3		6		24946				5		8
3002		8929		5		6		8977				48		53
2329		6946		5		6		6953				7		12
8501		25436		3		6		25463				27		30
1797		5433		5		6		5438				5		10
4529		13444		4		6		13452				8		12
1103		3347		5		6		3352				5		10
9467		28195		1		6		28204				9		10
4668		13784		2		6		13786				2		4
6290		18748		1		6		18749				1		2
7633		22800		1		6		22803				3		4
6939		20689		3		6		20692				3		6
70		188		5		6		198				10		15
8114		24322		1		6		24323				1		2
7238		21585		2		6		21614				29		31
1643		4995		1		6		5002				7		8
9092		27027		2		6		27092				65		67
3164		9389		2		6		9392				3		5
9360		27812		3		6		27815				3		6
914		2728		5		6		2733				5		10
6985		20853		1		6		20854				1		2
5138		15238		2		6		15241				3		5
6002		17788		3		6		17798				10		13
4062		12045		2		6		12055				10		12
4829		14236		1		6		14245				9		10
5094		15110		1		6		15112				2		3
1274		3878		2		6		3888				10		12
222		650		2		6		677				27		29
8723		26093		2		6		26097				4		6
8355		25005		5		6		25042				37		42
1636		4979		1		6		4982				3		4
8382		25073		4		6		25090				17		21
3825		11364		2		6		11375				11		13
7663		22907		5		6		22916				9		14
4082		12095		5		6		12112				17		22
829		2497		2		6		2503				6		8
6651		19870		1		6		19871				1		2
4754		14016		3		6		14024				8		11
5497		16268		1		6		16271				3		4
8536		25541		4		6		25545				4		8
9636		28668		5		6		28730				62		67
213		613		3		6		619				6		9
3684		10959		1		6		10964				5		6
4606		13627		3		6		13638				11		14
6838		20435		5		6		20482				47		52
834		2506		3		6		2509				3		6
8852		26423		2		6		26453				30		32
4452		13230		1		6		13231				1		2
2791		8334		1		6		8336				2		3
7324		21831		3		6		21835				4		7
4492		13338		3		6		13343				5		8
6006		17807		2		6		17809				2		4
3391		10104		3		6		10107				3		6
5311		15733		5		6		15740				7		12
4617		13656		4		6		13693				37		41
4769		14057		3		6		14074				17		20
3021		8986		2		6		8988				2		4
5290		15639		4		6		15643				4		8
4673		13793		1		6		13795				2		3
5986		17724		5		6		17729				5		10
6059		17979		3		6		18002				23		26
951		2867		2		6		2869				2		4
2080		6206		4		6		6210				4		8
6436		19174		3		6		19190				16		19
1901		5744		3		6		5753				9		12
9413		28005		3		6		28012				7		10
776		2337		1		6		2339				2		3
1863		5623		1		6		5630				7		8
6251		18616		4		6		18622				6		10
6396		19037		5		6		19050				13		18
3963		11819		5		6		11854				35		40
3971		11832		3		6		11853				21		24
144		419		4		6		423				4		8
6064		17995		1		6		18000				5		6
53		146		1		6		147				1		2
8465		25331		4		6		25335				4		8
9760		29022		4		6		29037				15		19
3797		11275		4		6		11281				6		10
8032		24084		4		6		24091				7		11
8400		25131		5		6		25143				12		17
9672		28750		1		6		28752				2		3
939		2826		2		6		2837				11		13
8245		24723		3		6		24726				3		6
3482		10335		5		6		10342				7		12
7676		22929		1		6		22932				3		4
7953		23802		5		6		23812				10		15
1196		3630		3		6		3640				10		13
3862		11497		1		6		11502				5		6
6605		19702		5		6		19724				22		27
6676		19949		3		6		19952				3		6
2359		7019		3		6		7025				6		9
1756		5338		1		6		5341				3		4
3253		9702		1		6		9703				1		2
3690		10975		4		6		10981				6		10
2765		8262		3		6		8285				23		26
2643		7930		4		6		7949				19		23
1277		3883		3		6		3896				13		16
1632		4962		1		6		4963				1		2
125		349		5		6		356				7		12
956		2886		3		6		2893				7		10
430		1240		1		6		1243				3		4
7902		23652		3		6		23663				11		14
3677		10938		1		6		10940				2		3
9822		29206		2		6		29212				6		8
2730		8170		4		6		8174				4		8
1612		4875		1		6		4876				1		2
6696		20000		2		6		20024				24		26
158		471		3		6		511				40		43
9633		28665		2		6		28731				66		68
210		588		5		6		595				7		12
8336		24944		3		6		24952				8		11
9850		29306		4		6		29310				4		8
2306		6879		2		6		6885				6		8
8842		26398		2		6		26414				16		18
7887		23610		1		6		23611				1		2
2145		6397		4		6		6401				4		8
2719		8142		1		6		8147				5		6
3049		9064		5		6		9090				26		31
4976		14775		1		6		14795				20		21
6770		20216		3		6		20234				18		21
8834		26373		5		6		26383				10		15
2937		8763		3		6		8766				3		6
1652		5019		4		6		5032				13		17
7073		21077		2		6		21079				2		4
921		2747		3		6		2752				5		8
3228		9616		1		6		9638				22		23
6848		20447		2		6		20470				23		25
7515		22432		5		6		22443				11		16
518		1522		4		6		1529				7		11
8530		25527		1		6		25528				1		2
7975		23861		1		6		23864				3		4
9127		27131		1		6		27132				1		2
7448		22195		1		6		22196				1		2
3769		11177		4		6		11187				10		14
6700		20008		5		6		20030				22		27
9738		28955		4		6		28960				5		9
4169		12333		2		6		12342				9		11
4256		12611		3		6		12625				14		17
1098		3331		2		6		3333				2		4
4614		13655		1		6		13682				27		28
9200		27360		1		6		27361				1		2
8961		26718		4		6		26722				4		8
4222		12507		4		6		12541				34		38
9629		28655		4		6		28659				4		8
1446		4375		5		6		4404				29		34
5583		16508		4		6		16514				6		10
68		185		2		6		205				20		22
7640		22828		2		6		22831				3		5
5127		15206		2		6		15208				2		4
580		1703		1		6		1704				1		2
371		1047		5		6		1059				12		17
8934		26627		1		6		26629				2		3
5167		15327		5		6		15355				28		33
8331		24935		4		6		24940				5		9
7408		22052		5		6		22073				21		26
3145		9340		2		6		9347				7		9
3700		11002		4		6		11006				4		8
9357		27807		4		6		27811				4		8
9198		27358		1		6		27360				2		3
8947		26663		1		6		26672				9		10
7710		23049		2		6		23051				2		4
4444		13200		3		6		13206				6		9
514		1505		4		6		1510				5		9
9966		29703		2		6		29720				17		19
1445		4375		5		6		4396				21		26
3335		9925		5		6		9947				22		27
1749		5321		1		6		5322				1		2
6832		20417		3		6		20420				3		6
453		1332		3		6		1335				3		6
1499		4550		5		6		4561				11		16
7786		23270		3		6		23273				3		6
7404		22046		5		6		22068				22		27
1349		4110		1		6		4111				1		2
6773		20224		5		6		20236				12		17
3870		11522		5		6		11530				8		13
6482		19288		3		6		19300				12		15
1247		3792		3		6		3798				6		9
3544		10544		2		6		10557				13		15
2586		7764		1		6		7781				17		18
4866		14394		4		6		14398				4		8
5484		16233		5		6		16250				17		22
9354		27799		2		6		27806				7		9
714		2153		5		6		2161				8		13
8462		25306		5		6		25311				5		10
4569		13540		2		6		13603				63		65
5812		17242		5		6		17247				5		10
5492		16251		3		6		16259				8		11
6178		18367		5		6		18372				5		10
9362		27823		3		6		27826				3		6
7565		22565		4		6		22575				10		14
7532		22476		3		6		22498				22		25
2154		6437		3		6		6440				3		6
9816		29191		5		6		29201				10		15
2026		6054		3		6		6064				10		13
7218		21555		3		6		21559				4		7
5222		15484		5		6		15503				19		24
1262		3852		4		6		3856				4		8
3205		9534		4		6		9553				19		23
732		2204		1		6		2236				32		33
2758		8248		1		6		8252				4		5
3768		11176		5		6		11190				14		19
6061		17981		3		6		17993				12		15
8270		24793		2		6		24833				40		42
5182		15367		2		6		15369				2		4
1419		4288		2		6		4290				2		4
9274		27565		4		6		27569				4		8
3338		9928		4		6		9938				10		14
9715		28891		2		6		28898				7		9
5108		15167		2		6		15170				3		5
6229		18556		3		6		18561				5		8
6804		20318		2		6		20322				4		6
6784		20266		4		6		20276				10		14
1394		4240		2		6		4251				11		13
912		2714		5		6		2719				5		10
1082		3283		1		6		3284				1		2
7465		22235		3		6		22243				8		11
8091		24260		2		6		24275				15		17
6735		20119		2		6		20121				2		4
3753		11118		5		6		11159				41		46
9611		28593		2		6		28604				11		13
8658		25884		5		6		25912				28		33
3663		10904		1		6		10905				1		2
1278		3884		4		6		3897				13		17
9476		28215		1		6		28216				1		2
4398		13051		1		6		13052				1		2
4336		12889		3		6		12899				10		13
6775		20241		3		6		20260				19		22
8357		25006		1		6		25083				77		78
1708		5213		5		6		5228				15		20
3701		11004		3		6		11009				5		8
6348		18908		2		6		18926				18		20
7391		21998		4		6		22010				12		16
1888		5697		2		6		5699				2		4
7856		23512		2		6		23525				13		15
3298		9822		1		6		9823				1		2
4502		13356		2		6		13380				24		26
9674		28755		3		6		28758				3		6
2843		8501		5		6		8509				8		13
7806		23337		3		6		23349				12		15
2212		6604		4		6		6630				26		30
2704		8078		1		6		8085				7		8
4933		14605		2		6		14611				6		8
254		711		5		6		716				5		10
2932		8754		1		6		8755				1		2
3034		9016		3		6		9039				23		26
3606		10710		1		6		10711				1		2
174		506		4		6		510				4		8
6446		19210		5		6		19219				9		14
4823		14227		5		6		14254				27		32
4966		14737		2		6		14747				10		12
8572		25643		1		6		25663				20		21
6480		19283		2		6		19286				3		5
9389		27919		5		6		27924				5		10
1043		3177		4		6		3194				17		21
9134		27139		2		6		27156				17		19
2291		6814		1		6		6816				2		3
818		2465		3		6		2468				3		6
344		987		3		6		995				8		11
5802		17214		2		6		17216				2		4
6262		18664		5		6		18683				19		24
6145		18258		3		6		18276				18		21
8070		24181		3		6		24189				8		11
5498		16269		5		6		16278				9		14
7040		20983		1		6		20984				1		2
4388		13033		1		6		13041				8		9
9839		29272		2		6		29279				7		9
7985		23912		5		6		23934				22		27
4811		14187		1		6		14189				2		3
3422		10171		4		6		10213				42		46
8515		25489		2		6		25491				2		4
2529		7556		4		6		7565				9		13
7929		23735		1		6		23738				3		4
3101		9237		1		6		9240				3		4
1831		5541		4		6		5547				6		10
7360		21936		4		6		22004				68		72
5837		17315		2		6		17317				2		4
7654		22872		2		6		22881				9		11
9782		29110		3		6		29115				5		8
9973		29716		4		6		29746				30		34
7252		21627		5		6		21645				18		23
7795		23310		3		6		23313				3		6
1927		5802		1		6		5804				2		3
4029		11975		1		6		11980				5		6
6095		18090		4		6		18096				6		10
5305		15703		3		6		15706				3		6
3305		9834		4		6		9851				17		21
4032		11980		5		6		12035				55		60
2994		8913		2		6		8915				2		4
9811		29186		4		6		29197				11		15
9604		28567		1		6		28572				5		6
2437		7258		3		6		7261				3		6
1356		4127		2		6		4137				10		12
8280		24810		1		6		24831				21		22
2759		8248		1		6		8253				5		6
2204		6589		2		6		6595				6		8
2885		8610		2		6		8615				5		7
2327		6943		3		6		6958				15		18
6901		20570		4		6		20594				24		28
9519		28326		4		6		28332				6		10
759		2285		4		6		2290				5		9
9733		28934		1		6		28936				2		3
3584		10659		2		6		10684				25		27
6331		18865		2		6		18867				2		4
2429		7242		1		6		7243				1		2
199		555		5		6		581				26		31
3975		11834		3		6		11857				23		26
115		321		1		6		347				26		27
4331		12858		5		6		12867				9		14
789		2359		4		6		2364				5		9
7442		22169		3		6		22174				5		8
6380		18983		1		6		18984				1		2
9271		27550		1		6		27551				1		2
3340		9938		3		6		9944				6		9
7752		23168		2		6		23170				2		4
844		2538		5		6		2581				43		48
2668		8000		5		6		8005				5		10
5608		16576		3		6		16579				3		6
3127		9304		4		6		9308				4		8
528		1546		4		6		1550				4		8
9122		27101		1		6		27102				1		2
133		377		1		6		378				1		2
5131		15218		3		6		15227				9		12
8477		25375		1		6		25376				1		2
5141		15251		1		6		15252				1		2
9968		29706		1		6		29719				13		14
689		2070		1		6		2076				6		7
1213		3680		2		6		3689				9		11
1477		4490		3		6		4493				3		6
7547		22510		4		6		22514				4		8
3111		9260		1		6		9267				7		8
2337		6961		5		6		6980				19		24
8018		24022		1		6		24023				1		2
6523		19426		5		6		19432				6		11
1805		5460		3		6		5468				8		11
704		2099		2		6		2101				2		4
4071		12068		3		6		12071				3		6
787		2357		3		6		2362				5		8
112		318		1		6		346				28		29
8216		24643		4		6		24659				16		20
4543		13473		1		6		13482				9		10
8046		24123		1		6		24132				9		10
2331		6953		5		6		6977				24		29
877		2615		5		6		2698				83		88
7357		21928		1		6		21930				2		3
319		906		5		6		926				20		25
2981		8882		1		6		8883				1		2
5279		15600		3		6		15606				6		9
3839		11426		1		6		11428				2		3
2615		7840		1		6		7841				1		2
6245		18606		5		6		18618				12		17
3864		11502		3		6		11510				8		11
1725		5269		3		6		5273				4		7
841		2530		4		6		2579				49		53
1489		4516		3		6		4519				3		6
3564		10594		1		6		10599				5		6
2508		7493		4		6		7506				13		17
7519		22435		5		6		22446				11		16
6462		19248		3		6		19284				36		39
5351		15843		5		6		15848				5		10
4690		13849		4		6		13854				5		9
1904		5747		5		6		5758				11		16
3697		10995		3		6		10998				3		6
9245		27508		4		6		27522				14		18
2957		8817		2		6		8828				11		13
6730		20110		4		6		20119				9		13
2320		6928		5		6		6939				11		16
7973		23860		1		6		23861				1		2
5624		16619		4		6		16642				23		27
9435		28093		2		6		28115				22		24
6401		19061		5		6		19067				6		11
2061		6144		4		6		6178				34		38
8225		24662		2		6		24667				5		7
9552		28417		1		6		28419				2		3
679		2041		3		6		2048				7		10
3598		10681		4		6		10706				25		29
770		2327		1		6		2328				1		2
3410		10151		4		6		10162				11		15
4023		11961		5		6		11968				7		12
7417		22078		2		6		22080				2		4
8056		24150		5		6		24161				11		16
8299		24857		1		6		24858				1		2
5723		16937		4		6		16941				4		8
4770		14071		4		6		14077				6		10
6828		20406		2		6		20415				9		11
5826		17277		2		6		17287				10		12
9960		29697		1		6		29699				2		3
1614		4889		5		6		4903				14		19
379		1078		4		6		1088				10		14
4871		14417		5		6		14423				6		11
3130		9306		5		6		9339				33		38
8077		24223		5		6		24282				59		64
481		1413		4		6		1418				5		9
505		1485		3		6		1490				5		8
897		2667		5		6		2699				32		37
8512		25464		5		6		25472				8		13
845		2539		5		6		2577				38		43
1982		5939		3		6		5945				6		9
3567		10611		2		6		10613				2		4
7914		23695		3		6		23700				5		8
2814		8407		2		6		8415				8		10
792		2371		1		6		2372				1		2
6510		19379		2		6		19383				4		6
6550		19520		5		6		19531				11		16
1552		4694		1		6		4695				1		2
2412		7185		5		6		7190				5		10
9105		27047		4		6		27097				50		54
9794		29144		3		6		29147				3		6
5766		17085		1		6		17086				1		2
6224		18549		4		6		18556				7		11
6430		19172		4		6		19189				17		21
5855		17359		4		6		17437				78		82
5406		15991		1		6		16000				9		10
2609		7824		4		6		7828				4		8
8781		26257		4		6		26262				5		9
6127		18203		3		6		18208				5		8
2732		8176		2		6		8185				9		11
6554		19526		1		6		19528				2		3
6812		20357		2		6		20359				2		4
4678		13811		1		6		13812				1		2
8771		26221		3		6		26224				3		6
1694		5183		5		6		5214				31		36
3481		10335		4		6		10349				14		18
3745		11105		1		6		11158				53		54
7381		21966		2		6		21975				9		11
1327		4048		3		6		4061				13		16
60		172		1		6		173				1		2
7641		22829		4		6		22838				9		13
7821		23365		4		6		23372				7		11
837		2510		4		6		2517				7		11
5888		17426		4		6		17451				25		29
8251		24742		5		6		24762				20		25
645		1923		5		6		1934				11		16
7749		23163		1		6		23164				1		2
7237		21584		4		6		21616				32		36
9044		26906		1		6		26909				3		4
9997		29788		2		6		29791				3		5
92		273		3		6		276				3		6
1110		3376		1		6		3377				1		2
8229		24672		2		6		24681				9		11
412		1189		5		6		1202				13		18
7969		23838		4		6		23850				12		16
7845		23472		3		6		23485				13		16
3403		10131		5		6		10136				5		10
3995		11885		2		6		11900				15		17
1268		3870		3		6		3910				40		43
7784		23255		1		6		23256				1		2
1409		4267		4		6		4280				13		17
9182		27297		3		6		27301				4		7
5965		17659		3		6		17676				17		20
1042		3173		4		6		3179				6		10
6815		20379		2		6		20413				34		36
7299		21759		4		6		21764				5		9
8692		25999		1		6		26003				4		5
4813		14199		3		6		14203				4		7
1880		5665		1		6		5667				2		3
2970		8839		2		6		8854				15		17
8783		26262		4		6		26271				9		13
1837		5559		4		6		5589				30		34
8900		26539		2		6		26544				5		7
4374		12994		5		6		13004				10		15
3229		9619		4		6		9644				25		29
5533		16377		1		6		16380				3		4
7964		23828		4		6		23835				7		11
8111		24312		5		6		24321				9		14
7951		23799		5		6		23808				9		14
195		547		4		6		579				32		36
9911		29507		3		6		29515				8		11
3599		10686		2		6		10715				29		31
1089		3301		1		6		3302				1		2
4419		13125		3		6		13128				3		6
3492		10373		2		6		10375				2		4
7143		21334		1		6		21336				2		3
1750		5323		3		6		5330				7		10
965		2910		4		6		2914				4		8
1332		4060		3		6		4065				5		8
3930		11680		5		6		11708				28		33
5589		16528		5		6		16535				7		12
619		1850		3		6		1857				7		10
209		587		3		6		592				5		8
6515		19402		3		6		19405				3		6
9137		27142		2		6		27152				10		12
5308		15715		4		6		15719				4		8
8161		24484		1		6		24491				7		8
2272		6760		3		6		6763				3		6
9791		29135		1		6		29136				1		2
4741		13982		3		6		13999				17		20
5052		14978		5		6		14983				5		10
2938		8768		5		6		8781				13		18
1097		3327		5		6		3339				12		17
9491		28261		3		6		28265				4		7
9059		26939		4		6		26953				14		18
2889		8628		5		6		8633				5		10
9034		26892		1		6		26908				16		17
2463		7350		3		6		7371				21		24
4225		12510		1		6		12540				30		31
1775		5378		5		6		5390				12		17
5026		14909		5		6		14915				6		11
9167		27252		3		6		27259				7		10
9366		27861		1		6		27862				1		2
9125		27124		1		6		27125				1		2
4476		13278		1		6		13285				7		8
1762		5361		5		6		5367				6		11
434		1262		3		6		1265				3		6
6949		20719		1		6		20721				2		3
7889		23618		2		6		23623				5		7
4531		13454		2		6		13456				2		4
5761		17071		2		6		17073				2		4
4540		13467		2		6		13470				3		5
428		1229		3		6		1232				3		6
5068		15031		3		6		15037				6		9
1875		5652		2		6		5663				11		13
418		1204		2		6		1206				2		4
9543		28400		1		6		28401				1		2
7986		23914		2		6		23925				11		13
6165		18309		1		6		18316				7		8
3371		10043		4		6		10058				15		19
1613		4876		2		6		4878				2		4
8209		24626		5		6		24666				40		45
4982		14780		3		6		14808				28		31
2864		8549		2		6		8554				5		7
4630		13680		3		6		13689				9		12
2514		7505		5		6		7518				13		18
7098		21188		2		6		21192				4		6
559		1650		3		6		1664				14		17
2522		7527		1		6		7532				5		6
4343		12914		4		6		12918				4		8
4977		14776		4		6		14807				31		35
9373		27875		3		6		27890				15		18
2449		7295		2		6		7297				2		4
1348		4106		5		7		4118				12		17
644		1922		1		7		1935				13		14
5289		15635		5		7		15665				30		35
1711		5221		4		7		5235				14		18
4106		12165		2		7		12177				12		14
4068		12062		2		7		12081				19		21
9983		29733		1		7		29749				16		17
5453		16135		5		7		16141				6		11
6951		20719		2		7		20745				26		28
1672		5095		5		7		5100				5		10
9772		29068		1		7		29073				5		6
6157		18282		5		7		18305				23		28
1906		5754		1		7		5759				5		6
9711		28878		2		7		28890				12		14
4773		14081		1		7		14102				21		22
632		1874		3		7		1882				8		11
6439		19190		2		7		19227				37		39
9341		27760		2		7		27762				2		4
4120		12219		2		7		12223				4		6
10		32		2		7		39				7		9
3558		10581		1		7		10589				8		9
9258		27530		5		7		27559				29		34
